datetime,symbol,open,high,low,close,volume
2023-04-17 20:30:00,NASDAQ:GOOGL,104.658,106.16,104.52,105.97,37571218.0
2023-04-18 20:30:00,NASDAQ:GOOGL,106.49,106.54,104.07,104.5,26596445.0
2023-04-19 20:30:00,NASDAQ:GOOGL,103.58,104.98,103.07,104.18,20905684.0
2023-04-20 20:30:00,NASDAQ:GOOGL,103.91,106.25,103.8684,105.29,27820794.0
2023-04-21 20:30:00,NASDAQ:GOOGL,105.47,106.0,104.78,105.41,25800082.0
2023-04-24 20:30:00,NASDAQ:GOOGL,105.49,106.63,104.7,105.97,23542829.0
2023-04-25 20:30:00,NASDAQ:GOOGL,105.825,106.69,103.84,103.85,46664104.0
2023-04-26 20:30:00,NASDAQ:GOOGL,104.92,106.35,102.63,103.71,53347560.0
2023-04-27 20:30:00,NASDAQ:GOOGL,104.45,108.37,103.54,107.59,50089187.0
2023-04-28 20:30:00,NASDAQ:GOOGL,107.04,107.35,105.09,107.34,36139847.0
2023-05-01 20:30:00,NASDAQ:GOOGL,106.84,107.99,106.82,107.2,26681680.0
2023-05-02 20:30:00,NASDAQ:GOOGL,107.14,107.2,103.71,105.32,30997245.0
2023-05-03 20:30:00,NASDAQ:GOOGL,105.53,107.49,104.96,105.41,21795405.0
2023-05-04 20:30:00,NASDAQ:GOOGL,105.485,105.6,103.97,104.69,23419506.0
2023-05-05 20:30:00,NASDAQ:GOOGL,104.82,105.88,104.11,105.57,26639254.0
2023-05-08 20:30:00,NASDAQ:GOOGL,105.18,107.96,105.16,107.77,26511445.0
2023-05-09 20:30:00,NASDAQ:GOOGL,108.39,110.15,107.19,107.35,36360141.0
2023-05-10 20:30:00,NASDAQ:GOOGL,107.97,112.94,107.93,111.75,63153367.0
2023-05-11 20:30:00,NASDAQ:GOOGL,115.395,117.92,114.41,116.57,78900029.0
2023-05-12 20:30:00,NASDAQ:GOOGL,116.68,118.03,116.11,117.51,41102330.0
2023-05-15 20:30:00,NASDAQ:GOOGL,116.11,118.48,116.01,116.51,36266765.0
2023-05-16 20:30:00,NASDAQ:GOOGL,116.49,120.75,116.43,119.51,45035558.0
2023-05-17 20:30:00,NASDAQ:GOOGL,119.61,121.67,118.89,120.84,33323588.0
2023-05-18 20:30:00,NASDAQ:GOOGL,120.95,123.31,120.83,122.83,35234233.0
2023-05-19 20:30:00,NASDAQ:GOOGL,123.55,125.97,122.15,122.76,41353445.0
2023-05-22 20:30:00,NASDAQ:GOOGL,122.94,126.43,122.74,125.05,35253034.0
2023-05-23 20:30:00,NASDAQ:GOOGL,124.16,124.625,122.2104,122.56,34046251.0
2023-05-24 20:30:00,NASDAQ:GOOGL,121.12,121.91,119.86,120.9,34182635.0
2023-05-25 20:30:00,NASDAQ:GOOGL,124.52,125.32,121.96,123.48,42316986.0
2023-05-26 20:30:00,NASDAQ:GOOGL,123.17,125.26,122.45,124.61,35635937.0
2023-05-30 20:30:00,NASDAQ:GOOGL,125.64,125.66,122.0,123.67,35076658.0
2023-05-31 20:30:00,NASDAQ:GOOGL,122.75,124.0601,122.5,122.87,37325787.0
2023-06-01 20:30:00,NASDAQ:GOOGL,122.815,124.42,122.62,123.72,30772683.0
2023-06-02 20:30:00,NASDAQ:GOOGL,123.99,126.15,123.76,124.67,26980147.0
2023-06-05 20:30:00,NASDAQ:GOOGL,124.01,127.43,123.84,126.01,32305531.0
2023-06-06 20:30:00,NASDAQ:GOOGL,126.01,128.29,125.36,127.31,26638295.0
2023-06-07 20:30:00,NASDAQ:GOOGL,126.97,129.04,122.12,122.5,52538986.0
2023-06-08 20:30:00,NASDAQ:GOOGL,122.225,123.225,121.24,122.14,29389167.0
2023-06-09 20:30:00,NASDAQ:GOOGL,122.25,123.755,121.91,122.23,23778319.0
2023-06-12 20:30:00,NASDAQ:GOOGL,122.785,124.05,121.66,123.64,28338743.0
2023-06-13 20:30:00,NASDAQ:GOOGL,124.98,125.16,123.18,123.83,22278313.0
2023-06-14 20:30:00,NASDAQ:GOOGL,123.1,124.05,121.45,123.67,30592297.0
2023-06-15 20:30:00,NASDAQ:GOOGL,123.14,125.46,122.4,125.09,35246268.0
2023-06-16 20:30:00,NASDAQ:GOOGL,125.93,126.108,123.28,123.53,45535553.0
2023-06-20 20:30:00,NASDAQ:GOOGL,122.93,124.57,122.14,123.1,26097492.0
2023-06-21 20:30:00,NASDAQ:GOOGL,122.4,122.66,120.1,120.55,30306336.0
2023-06-22 20:30:00,NASDAQ:GOOGL,120.0,123.24,118.83,123.15,26952246.0
2023-06-23 20:30:00,NASDAQ:GOOGL,121.38,122.7879,121.06,122.34,34913637.0
2023-06-26 20:30:00,NASDAQ:GOOGL,120.76,122.0,118.265,118.34,33969897.0
2023-06-27 20:30:00,NASDAQ:GOOGL,117.08,119.08,116.1,118.33,39535936.0
2023-06-28 20:30:00,NASDAQ:GOOGL,117.09,120.39,116.85,120.18,27091449.0
2023-06-29 20:30:00,NASDAQ:GOOGL,119.24,120.06,118.295,119.1,24090902.0
2023-06-30 20:30:00,NASDAQ:GOOGL,120.17,121.08,119.69,119.7,29532241.0
2023-07-03 20:30:00,NASDAQ:GOOGL,119.24,120.19,118.8182,119.9,14467850.0
2023-07-05 20:30:00,NASDAQ:GOOGL,119.24,122.61,119.23,121.75,27584809.0
2023-07-06 20:30:00,NASDAQ:GOOGL,119.795,120.3,118.4,120.11,24778801.0
2023-07-07 20:30:00,NASDAQ:GOOGL,120.1,121.05,119.4,119.48,21709549.0
2023-07-10 20:30:00,NASDAQ:GOOGL,118.3,118.305,116.135,116.45,35315235.0
2023-07-11 20:30:00,NASDAQ:GOOGL,116.29,117.71,115.35,117.14,23078782.0
2023-07-12 20:30:00,NASDAQ:GOOGL,118.8,120.33,118.4145,118.93,30404409.0
2023-07-13 20:30:00,NASDAQ:GOOGL,120.93,124.83,120.45,124.54,44297915.0
2023-07-14 20:30:00,NASDAQ:GOOGL,124.8,126.775,123.49,125.42,33283076.0
2023-07-17 20:30:00,NASDAQ:GOOGL,125.94,127.0999,124.195,124.65,25716215.0
2023-07-18 20:30:00,NASDAQ:GOOGL,124.6,124.68,122.96,123.76,26226447.0
2023-07-19 20:30:00,NASDAQ:GOOGL,124.6,125.18,121.8,122.03,37224033.0
2023-07-20 20:30:00,NASDAQ:GOOGL,121.42,124.09,118.22,119.2,37906763.0
2023-07-21 20:30:00,NASDAQ:GOOGL,120.62,120.99,118.73,120.02,71606474.0
2023-07-24 20:30:00,NASDAQ:GOOGL,121.66,123.0,120.98,121.53,29723667.0
2023-07-25 20:30:00,NASDAQ:GOOGL,121.36,123.145,121.02,122.21,52509551.0
2023-07-26 20:30:00,NASDAQ:GOOGL,130.07,130.98,128.32,129.27,61682093.0
2023-07-27 20:30:00,NASDAQ:GOOGL,131.67,133.24,128.79,129.4,44952074.0
2023-07-28 20:30:00,NASDAQ:GOOGL,130.78,133.74,130.57,132.58,36591158.0
2023-07-31 20:30:00,NASDAQ:GOOGL,132.73,133.525,131.775,132.72,28055531.0
2023-08-01 20:30:00,NASDAQ:GOOGL,130.775,132.63,130.68,131.55,23276440.0
2023-08-02 20:30:00,NASDAQ:GOOGL,129.45,130.09,127.56,128.38,26273258.0
2023-08-03 20:30:00,NASDAQ:GOOGL,127.97,129.385,127.42,128.45,20159528.0
2023-08-04 20:30:00,NASDAQ:GOOGL,129.28,131.51,127.91,128.11,26147158.0
2023-08-07 20:30:00,NASDAQ:GOOGL,129.16,131.61,129.02,131.53,22746290.0
2023-08-08 20:30:00,NASDAQ:GOOGL,130.62,131.51,129.545,131.4,23535181.0
2023-08-09 20:30:00,NASDAQ:GOOGL,131.66,132.04,129.0,129.66,24912918.0
2023-08-10 20:30:00,NASDAQ:GOOGL,131.32,132.05,129.45,129.69,20857754.0
2023-08-11 20:30:00,NASDAQ:GOOGL,128.66,129.93,128.17,129.56,19591080.0
2023-08-14 20:30:00,NASDAQ:GOOGL,129.39,131.37,128.96,131.33,24695608.0
2023-08-15 20:30:00,NASDAQ:GOOGL,131.1,131.42,129.28,129.78,19770732.0
2023-08-16 20:30:00,NASDAQ:GOOGL,128.7,130.2809,127.865,128.7,25216068.0
2023-08-17 20:30:00,NASDAQ:GOOGL,129.8,131.99,129.29,129.92,33446280.0
2023-08-18 20:30:00,NASDAQ:GOOGL,128.51,129.25,126.3824,127.46,30504769.0
2023-08-21 20:30:00,NASDAQ:GOOGL,127.175,128.725,126.56,128.37,25248729.0
2023-08-22 20:30:00,NASDAQ:GOOGL,128.51,130.278,128.32,129.08,22067520.0
2023-08-23 20:30:00,NASDAQ:GOOGL,130.18,133.41,129.87,132.37,27819713.0
2023-08-24 20:30:00,NASDAQ:GOOGL,133.95,134.25,129.57,129.78,28500694.0
2023-08-25 20:30:00,NASDAQ:GOOGL,129.54,130.76,127.25,129.88,26762891.0
2023-08-28 20:30:00,NASDAQ:GOOGL,131.31,132.54,130.14,131.01,20543266.0
2023-08-29 20:30:00,NASDAQ:GOOGL,132.24,136.57,132.24,134.57,43075556.0
2023-08-30 20:30:00,NASDAQ:GOOGL,134.78,136.275,134.07,135.88,28315769.0
2023-08-31 20:30:00,NASDAQ:GOOGL,136.01,138.0,135.79,136.17,30053800.0
2023-09-01 20:30:00,NASDAQ:GOOGL,137.455,137.455,134.85,135.66,21543687.0
2023-09-05 20:30:00,NASDAQ:GOOGL,135.44,136.42,134.5801,135.77,19403112.0
2023-09-06 20:30:00,NASDAQ:GOOGL,136.02,136.5299,133.665,134.46,18684534.0
2023-09-07 20:30:00,NASDAQ:GOOGL,133.59,135.58,132.95,135.26,18844342.0
2023-09-08 20:30:00,NASDAQ:GOOGL,134.91,136.66,134.85,136.38,23584188.0
2023-09-11 20:30:00,NASDAQ:GOOGL,136.54,137.48,135.785,136.92,20763350.0
2023-09-12 20:30:00,NASDAQ:GOOGL,136.26,136.8701,135.19,135.34,18405505.0
2023-09-13 20:30:00,NASDAQ:GOOGL,135.09,136.9,134.15,136.71,20749496.0
2023-09-14 20:30:00,NASDAQ:GOOGL,137.6,138.695,136.24,138.1,24750968.0
2023-09-15 20:30:00,NASDAQ:GOOGL,137.98,138.52,136.48,137.4,38919614.0
2023-09-18 20:30:00,NASDAQ:GOOGL,136.61,139.16,136.61,138.21,21861346.0
2023-09-19 20:30:00,NASDAQ:GOOGL,137.42,138.41,136.62,138.04,20353653.0
2023-09-20 20:30:00,NASDAQ:GOOGL,138.08,138.08,133.62,133.74,29927475.0
2023-09-21 20:30:00,NASDAQ:GOOGL,131.44,132.23,130.07,130.44,31503910.0
2023-09-22 20:30:00,NASDAQ:GOOGL,130.76,132.025,129.6,130.25,26397337.0
2023-09-25 20:30:00,NASDAQ:GOOGL,129.83,131.17,128.96,131.11,20094643.0
2023-09-26 20:30:00,NASDAQ:GOOGL,129.77,130.3645,127.22,128.565,25718704.0
2023-09-27 20:30:00,NASDAQ:GOOGL,128.57,130.895,128.57,130.54,22746452.0
2023-09-28 20:30:00,NASDAQ:GOOGL,129.84,133.3,129.79,132.31,22513132.0
2023-09-29 20:30:00,NASDAQ:GOOGL,133.28,134.05,130.36,130.86,30859790.0
2023-10-02 20:30:00,NASDAQ:GOOGL,131.21,134.42,131.17,134.17,22288038.0
2023-10-03 20:30:00,NASDAQ:GOOGL,133.94,134.26,131.84,132.43,22989401.0
2023-10-04 20:30:00,NASDAQ:GOOGL,132.79,135.57,132.53,135.24,26752295.0
2023-10-05 20:30:00,NASDAQ:GOOGL,135.07,135.49,133.45,135.07,19832615.0
2023-10-06 20:30:00,NASDAQ:GOOGL,134.01,138.155,134.01,137.58,27597598.0
2023-10-09 20:30:00,NASDAQ:GOOGL,136.94,138.94,135.61,138.42,19278070.0
2023-10-10 20:30:00,NASDAQ:GOOGL,138.5,139.72,137.33,138.06,27786613.0
2023-10-11 20:30:00,NASDAQ:GOOGL,138.58,141.11,138.58,140.55,25884303.0
2023-10-12 20:30:00,NASDAQ:GOOGL,141.05,141.22,138.26,138.97,24765537.0
2023-10-13 20:30:00,NASDAQ:GOOGL,139.38,140.0,136.615,137.36,23435599.0
2023-10-16 20:30:00,NASDAQ:GOOGL,138.17,139.63,137.99,139.095,28501871.0
2023-10-17 20:30:00,NASDAQ:GOOGL,138.63,139.9,137.18,139.72,23515780.0
2023-10-18 20:30:00,NASDAQ:GOOGL,139.445,140.72,137.38,137.96,23374998.0
2023-10-19 20:30:00,NASDAQ:GOOGL,138.5,139.66,137.38,137.75,26066011.0
2023-10-20 20:30:00,NASDAQ:GOOGL,137.33,137.87,135.08,135.6,26335673.0
2023-10-23 20:30:00,NASDAQ:GOOGL,135.04,137.6599,133.95,136.5,26317930.0
2023-10-24 20:30:00,NASDAQ:GOOGL,137.83,139.3599,137.42,138.81,44814321.0
2023-10-25 20:30:00,NASDAQ:GOOGL,128.16,128.31,125.07,125.61,84366208.0
2023-10-26 20:30:00,NASDAQ:GOOGL,123.27,124.3297,121.27,122.28,57061140.0
2023-10-27 20:30:00,NASDAQ:GOOGL,122.88,123.31,120.2057,122.17,44566506.0
2023-10-30 20:30:00,NASDAQ:GOOGL,123.21,125.4,122.75,124.46,28940081.0
2023-10-31 20:30:00,NASDAQ:GOOGL,125.06,125.37,122.685,124.08,26292342.0
2023-11-01 20:30:00,NASDAQ:GOOGL,124.07,126.49,123.715,126.45,30082438.0
2023-11-02 20:30:00,NASDAQ:GOOGL,128.42,128.98,126.93,127.49,27124647.0
2023-11-03 20:30:00,NASDAQ:GOOGL,128.02,129.525,127.86,129.1,26393109.0
2023-11-06 21:30:00,NASDAQ:GOOGL,129.05,130.34,128.67,130.25,19052740.0
2023-11-07 21:30:00,NASDAQ:GOOGL,130.71,131.91,129.88,130.97,29757276.0
2023-11-08 21:30:00,NASDAQ:GOOGL,130.97,132.21,130.78,131.84,26425849.0
2023-11-09 21:30:00,NASDAQ:GOOGL,131.96,132.55,130.065,130.24,23747773.0
2023-11-10 21:30:00,NASDAQ:GOOGL,130.105,132.8,129.41,132.59,26927826.0
2023-11-13 21:30:00,NASDAQ:GOOGL,131.78,132.59,131.25,132.09,18324751.0
2023-11-14 21:30:00,NASDAQ:GOOGL,134.19,135.7,133.32,133.62,32395178.0
2023-11-15 21:30:00,NASDAQ:GOOGL,134.87,135.03,133.57,134.62,23861515.0
2023-11-16 21:30:00,NASDAQ:GOOGL,135.19,137.2199,134.32,136.93,28013179.0
2023-11-17 21:30:00,NASDAQ:GOOGL,136.0,136.06,133.65,135.31,37287691.0
2023-11-20 21:30:00,NASDAQ:GOOGL,133.69,136.66,133.62,136.25,27850762.0
2023-11-21 21:30:00,NASDAQ:GOOGL,136.29,137.18,135.96,136.97,22635272.0
2023-11-22 21:30:00,NASDAQ:GOOGL,137.47,139.42,137.47,138.49,17820456.0
2023-11-24 21:30:00,NASDAQ:GOOGL,138.03,138.13,135.99,136.69,12514322.0
2023-11-27 21:30:00,NASDAQ:GOOGL,136.03,138.42,136.0,136.41,23436526.0
2023-11-28 21:30:00,NASDAQ:GOOGL,136.08,137.25,135.4222,137.2,18730032.0
2023-11-29 21:30:00,NASDAQ:GOOGL,137.57,138.288,134.84,134.99,23967222.0
2023-11-30 21:30:00,NASDAQ:GOOGL,135.05,135.55,131.28,132.53,38988263.0
2023-12-01 21:30:00,NASDAQ:GOOGL,131.86,132.11,130.665,131.86,31442263.0
2023-12-04 21:30:00,NASDAQ:GOOGL,129.88,130.03,127.9,129.27,36669876.0
2023-12-05 21:30:00,NASDAQ:GOOGL,128.95,132.14,128.25,130.99,27384784.0
2023-12-06 21:30:00,NASDAQ:GOOGL,131.44,131.84,129.875,130.02,23576176.0
2023-12-07 21:30:00,NASDAQ:GOOGL,135.04,138.56,134.7,136.93,56767100.0
2023-12-08 21:30:00,NASDAQ:GOOGL,134.2,136.4,134.025,134.99,32260112.0
2023-12-11 21:30:00,NASDAQ:GOOGL,132.38,133.335,131.36,133.29,31138011.0
2023-12-12 21:30:00,NASDAQ:GOOGL,131.81,133.0,131.26,132.52,29032831.0
2023-12-13 21:30:00,NASDAQ:GOOGL,133.38,133.5,131.57,132.57,30104775.0
2023-12-14 21:30:00,NASDAQ:GOOGL,133.38,133.72,129.685,131.94,38722413.0
2023-12-15 21:30:00,NASDAQ:GOOGL,131.62,133.51,131.18,132.6,50847113.0
2023-12-18 21:30:00,NASDAQ:GOOGL,132.63,137.1478,132.43,135.8,32257967.0
2023-12-19 21:30:00,NASDAQ:GOOGL,136.84,137.47,136.08,136.65,25476753.0
2023-12-20 21:30:00,NASDAQ:GOOGL,138.97,141.695,138.065,138.34,49107179.0
2023-12-21 21:30:00,NASDAQ:GOOGL,139.49,140.685,139.18,140.42,27488284.0
2023-12-22 21:30:00,NASDAQ:GOOGL,140.77,141.99,140.71,141.49,26532199.0
2023-12-26 21:30:00,NASDAQ:GOOGL,141.59,142.68,141.19,141.52,16780333.0
2023-12-27 21:30:00,NASDAQ:GOOGL,141.59,142.08,139.886,140.37,19628618.0
2023-12-28 21:30:00,NASDAQ:GOOGL,140.78,141.14,139.75,140.23,16045712.0
2023-12-29 21:30:00,NASDAQ:GOOGL,139.63,140.36,138.78,139.69,18733017.0
2024-01-02 21:30:00,NASDAQ:GOOGL,138.55,139.45,136.48,138.17,23711220.0
2024-01-03 21:30:00,NASDAQ:GOOGL,137.25,139.63,137.08,138.92,24212147.0
2024-01-04 21:30:00,NASDAQ:GOOGL,138.42,139.16,136.35,136.39,27137735.0
2024-01-05 21:30:00,NASDAQ:GOOGL,136.745,137.1558,135.15,135.73,22513854.0
2024-01-08 21:30:00,NASDAQ:GOOGL,136.29,139.01,136.26,138.84,21403982.0
2024-01-09 21:30:00,NASDAQ:GOOGL,138.5,141.485,138.15,140.95,24759598.0
2024-01-10 21:30:00,NASDAQ:GOOGL,141.0,143.0,140.91,142.28,21320203.0
2024-01-11 21:30:00,NASDAQ:GOOGL,143.49,145.22,140.635,142.08,24008722.0
2024-01-12 21:30:00,NASDAQ:GOOGL,142.67,143.195,141.82,142.65,18785514.0
2024-01-16 21:30:00,NASDAQ:GOOGL,142.0,144.35,141.45,142.49,22670467.0
2024-01-17 21:30:00,NASDAQ:GOOGL,141.345,141.84,138.9,141.47,20968649.0
2024-01-18 21:30:00,NASDAQ:GOOGL,142.05,144.21,141.99,143.48,25746417.0
2024-01-19 21:30:00,NASDAQ:GOOGL,144.74,146.45,144.38,146.38,34271867.0
2024-01-22 21:30:00,NASDAQ:GOOGL,147.1,148.39,145.84,145.99,32200369.0
2024-01-23 21:30:00,NASDAQ:GOOGL,145.89,147.182,145.5,147.04,21636129.0
2024-01-24 21:30:00,NASDAQ:GOOGL,148.54,149.855,148.1,148.7,25233450.0
2024-01-25 21:30:00,NASDAQ:GOOGL,150.065,153.05,149.54,151.87,29149069.0
2024-01-26 21:30:00,NASDAQ:GOOGL,151.1,152.535,151.01,152.185,26115494.0
2024-01-29 21:30:00,NASDAQ:GOOGL,152.06,153.78,151.43,153.51,27784259.0
2024-01-30 21:30:00,NASDAQ:GOOGL,152.8,153.62,151.185,151.46,36331833.0
2024-01-31 21:30:00,NASDAQ:GOOGL,143.62,144.0,139.87,140.1,71910044.0
2024-02-01 21:30:00,NASDAQ:GOOGL,142.12,143.06,140.79,141.16,40466549.0
2024-02-02 21:30:00,NASDAQ:GOOGL,139.26,142.62,136.5,142.38,62499574.0
2024-02-05 21:30:00,NASDAQ:GOOGL,142.82,145.47,142.78,143.68,38505405.0
2024-02-06 21:30:00,NASDAQ:GOOGL,144.65,145.36,143.19,144.1,29128201.0
2024-02-07 21:30:00,NASDAQ:GOOGL,144.76,145.615,143.925,145.54,25208862.0
2024-02-08 21:30:00,NASDAQ:GOOGL,145.83,146.33,145.105,145.91,22563764.0
2024-02-09 21:30:00,NASDAQ:GOOGL,146.68,149.44,146.18,149.0,26829504.0
2024-02-12 21:30:00,NASDAQ:GOOGL,148.42,149.335,147.37,147.53,21564085.0
2024-02-13 21:30:00,NASDAQ:GOOGL,144.92,146.67,143.69,145.14,27837730.0
2024-02-14 21:30:00,NASDAQ:GOOGL,146.08,146.52,144.094,145.94,22704166.0
2024-02-15 21:30:00,NASDAQ:GOOGL,143.14,143.52,140.46,142.77,37590695.0
2024-02-16 21:30:00,NASDAQ:GOOGL,142.99,143.19,140.14,140.52,31468926.0
2024-02-20 21:30:00,NASDAQ:GOOGL,139.655,142.08,139.49,141.12,24935710.0
2024-02-21 21:30:00,NASDAQ:GOOGL,141.45,142.69,140.675,142.55,23315687.0
2024-02-22 21:30:00,NASDAQ:GOOGL,144.93,145.0,142.8,144.09,27191892.0
2024-02-23 21:30:00,NASDAQ:GOOGL,143.67,144.68,143.43,143.96,19493752.0
2024-02-26 21:30:00,NASDAQ:GOOGL,142.14,142.44,137.39,137.57,53641795.0
2024-02-27 21:30:00,NASDAQ:GOOGL,138.02,139.25,137.09,138.88,33099190.0
2024-02-28 21:30:00,NASDAQ:GOOGL,137.9,138.01,135.41,136.38,37328558.0
2024-02-29 21:30:00,NASDAQ:GOOGL,137.28,138.86,136.4,138.46,42132953.0
2024-03-01 21:30:00,NASDAQ:GOOGL,138.43,138.87,136.92,137.14,31151116.0
2024-03-04 21:30:00,NASDAQ:GOOGL,135.66,135.66,131.91,133.35,55999415.0
2024-03-05 21:30:00,NASDAQ:GOOGL,131.88,133.24,130.665,132.67,40194757.0
2024-03-06 21:30:00,NASDAQ:GOOGL,133.12,133.58,130.85,131.4,35318610.0
2024-03-07 21:30:00,NASDAQ:GOOGL,132.795,134.94,131.61,134.38,37738209.0
2024-03-08 21:30:00,NASDAQ:GOOGL,134.21,138.085,134.0,135.41,39370392.0
2024-03-11 20:30:00,NASDAQ:GOOGL,136.13,139.095,136.13,137.67,32437772.0
2024-03-12 20:30:00,NASDAQ:GOOGL,137.03,139.375,137.03,138.5,27563354.0
2024-03-13 20:30:00,NASDAQ:GOOGL,139.0,141.09,138.99,139.79,23347208.0
2024-03-14 20:30:00,NASDAQ:GOOGL,141.19,143.585,140.455,143.1,42753387.0
2024-03-15 20:30:00,NASDAQ:GOOGL,142.5,143.18,140.03,141.18,49475417.0
2024-03-18 20:30:00,NASDAQ:GOOGL,148.61,152.15,147.17,147.68,69273699.0
2024-03-19 20:30:00,NASDAQ:GOOGL,148.16,148.7913,146.08,147.03,24070435.0
2024-03-20 20:30:00,NASDAQ:GOOGL,148.0,148.86,146.735,148.74,21311501.0
2024-03-21 20:30:00,NASDAQ:GOOGL,149.47,150.37,146.9001,147.6,24755597.0
2024-03-22 20:30:00,NASDAQ:GOOGL,149.12,151.58,148.98,150.77,29211769.0
2024-03-25 20:30:00,NASDAQ:GOOGL,149.94,150.375,147.82,150.07,19229285.0
2024-03-26 20:30:00,NASDAQ:GOOGL,150.22,152.256,149.98,150.67,22149137.0
2024-03-27 20:30:00,NASDAQ:GOOGL,151.18,151.635,148.9,150.87,22879178.0
2024-03-28 20:30:00,NASDAQ:GOOGL,150.85,151.43,150.17,150.93,24485390.0
2024-04-01 20:30:00,NASDAQ:GOOGL,150.69,155.74,150.61,155.49,31730848.0
2024-04-02 20:30:00,NASDAQ:GOOGL,153.5,154.7,152.15,154.56,24585985.0
2024-04-03 20:30:00,NASDAQ:GOOGL,153.6,155.08,152.73,154.92,24704991.0
2024-04-04 20:30:00,NASDAQ:GOOGL,153.5,154.77,150.45,150.53,34724738.0
2024-04-05 20:30:00,NASDAQ:GOOGL,150.03,153.42,149.6,152.5,23459246.0
2024-04-08 20:30:00,NASDAQ:GOOGL,152.78,155.27,152.61,154.85,20701974.0
2024-04-09 20:30:00,NASDAQ:GOOGL,156.085,158.56,155.19,156.6,31113013.0
2024-04-10 20:30:00,NASDAQ:GOOGL,156.21,156.61,154.68,156.14,22838629.0
2024-04-11 20:30:00,NASDAQ:GOOGL,156.91,159.68,156.46,159.41,27166431.0
2024-04-12 20:30:00,NASDAQ:GOOGL,157.96,160.2225,157.14,157.73,25353746.0
2024-04-15 20:30:00,NASDAQ:GOOGL,158.86,159.24,154.59,154.86,27136472.0
2024-04-16 20:30:00,NASDAQ:GOOGL,154.19,155.65,153.43,154.4,20779495.0
2024-04-17 20:30:00,NASDAQ:GOOGL,155.62,157.08,154.58,155.47,21763130.0
2024-04-18 20:30:00,NASDAQ:GOOGL,155.34,156.94,154.62,156.01,19883044.0
2024-04-19 20:30:00,NASDAQ:GOOGL,156.2,156.36,152.3,154.09,32615639.0
2024-04-22 20:30:00,NASDAQ:GOOGL,154.31,157.64,154.06,156.28,26446206.0
2024-04-23 20:30:00,NASDAQ:GOOGL,156.96,158.97,156.28,158.26,21151568.0
2024-04-24 20:30:00,NASDAQ:GOOGL,157.49,159.565,157.165,159.13,22779112.0
2024-04-25 20:30:00,NASDAQ:GOOGL,151.33,156.49,150.87,156.0,57109730.0
2024-04-26 20:30:00,NASDAQ:GOOGL,174.37,174.71,169.65,171.95,64665299.0
2024-04-29 20:30:00,NASDAQ:GOOGL,169.058,169.55,165.21,166.15,45610024.0
2024-04-30 20:30:00,NASDAQ:GOOGL,165.612,168.1,162.6,162.78,33562861.0
2024-05-01 20:30:00,NASDAQ:GOOGL,164.3,167.12,163.09,163.86,33493151.0
2024-05-02 20:30:00,NASDAQ:GOOGL,164.785,166.73,163.89,166.62,24294549.0
2024-05-03 20:30:00,NASDAQ:GOOGL,167.56,167.96,163.05,167.24,34662432.0
2024-05-06 20:30:00,NASDAQ:GOOGL,167.46,168.14,166.03,168.1,21871283.0
2024-05-07 20:30:00,NASDAQ:GOOGL,168.5,171.76,168.39,171.25,28039696.0
2024-05-08 20:30:00,NASDAQ:GOOGL,169.0,170.15,168.735,169.38,19569146.0
2024-05-09 20:30:00,NASDAQ:GOOGL,169.39,170.69,168.18,169.96,15346700.0
2024-05-10 20:30:00,NASDAQ:GOOGL,168.025,169.85,166.19,168.65,29799931.0
2024-05-13 20:30:00,NASDAQ:GOOGL,164.26,169.28,164.0,169.14,31327602.0
2024-05-14 20:30:00,NASDAQ:GOOGL,169.77,171.25,168.8,170.34,25127138.0
2024-05-15 20:30:00,NASDAQ:GOOGL,170.63,172.65,170.51,172.51,26948370.0
2024-05-16 20:30:00,NASDAQ:GOOGL,173.29,175.115,172.69,174.18,27867947.0
2024-05-17 20:30:00,NASDAQ:GOOGL,174.18,176.265,173.69,176.06,24479262.0
2024-05-20 20:30:00,NASDAQ:GOOGL,176.192,178.77,176.08,176.92,22554400.0
2024-05-21 20:30:00,NASDAQ:GOOGL,176.9,178.15,175.81,177.85,16989369.0
2024-05-22 20:30:00,NASDAQ:GOOGL,176.644,177.15,175.21,176.38,17880042.0
2024-05-23 20:30:00,NASDAQ:GOOGL,177.07,178.25,172.95,173.55,21024935.0
2024-05-24 20:30:00,NASDAQ:GOOGL,174.98,175.77,173.65,174.99,16579438.0
2024-05-28 20:30:00,NASDAQ:GOOGL,174.45,177.27,174.365,176.4,20572157.0
2024-05-29 20:30:00,NASDAQ:GOOGL,175.43,176.836,174.72,175.9,23388693.0
2024-05-30 20:30:00,NASDAQ:GOOGL,175.2,175.22,171.79,172.11,22958677.0
2024-05-31 20:30:00,NASDAQ:GOOGL,171.86,173.06,169.44,172.5,37638876.0
2024-06-03 20:30:00,NASDAQ:GOOGL,172.54,174.525,171.16,173.17,27459118.0
2024-06-04 20:30:00,NASDAQ:GOOGL,173.28,173.845,171.89,173.79,26879596.0
2024-06-05 20:30:00,NASDAQ:GOOGL,175.2,176.645,173.9339,175.41,22068519.0
2024-06-06 20:30:00,NASDAQ:GOOGL,175.895,177.15,175.75,176.73,23251013.0
2024-06-07 20:30:00,NASDAQ:GOOGL,177.05,177.87,174.3,174.46,19661399.0
2024-06-10 20:30:00,NASDAQ:GOOGL,174.97,177.06,172.76,175.01,23779218.0
